feature_index,SPI-1,SPI-2,ks_statistic,n_GaussianNoise,n_VAR(1)
13453,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.21875,64,64
13454,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.21875,64,64
13455,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.078125,64,64
13456,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
13457,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
13458,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
13459,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.171875,64,64
13460,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.234375,64,64
13461,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.171875,64,64
13462,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.125,64,64
13463,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.09375,64,64
13464,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.203125,64,64
13465,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.09375,64,64
13466,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.09375,64,64
13467,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.171875,64,64
13468,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.203125,64,64
13469,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.140625,64,64
13470,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.09375,64,64
13471,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.078125,64,64
13472,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.171875,64,64
13473,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.21875,64,64
13474,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.15625,64,64
13475,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.140625,64,64
13476,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.109375,64,64
13477,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,si_gaussian_k-1,0.171875,64,64
13478,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,si_kernel_W-0.5_k-1,0.1875,64,64
13479,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,si_kozachenko_k-1,0.203125,64,64
13480,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,spearmanr,0.15625,64,64
13481,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,spearmanr-sq,0.125,64,64
13482,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.109375,64,64
13483,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,tlmi_gaussian,0.171875,64,64
13484,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,tlmi_kernel_W-0.25,0.25,64,64
13485,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,tlmi_kraskov_NN-4,0.21875,64,64
13486,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,tlmi_kraskov_NN-4_DCE,0.15625,64,64
13487,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
13488,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.15625,64,64
13489,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.0625,64,64
13490,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
13491,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
13492,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
13493,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_max_sig-True,0.140625,64,64
13494,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_mean_sig-False,0.109375,64,64
13495,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_mean_sig-True,0.15625,64,64
13496,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,xcorr_max_sig-True,0.109375,64,64
13497,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,xcorr_mean_sig-False,0.078125,64,64
13498,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,xcorr_mean_sig-True,0.09375,64,64
13499,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,xme_gaussian_k1,0.15625,64,64
13500,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,xme_gaussian_k10,0.09375,64,64
13501,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,xme_kernel_W-0.5_k1,0.171875,64,64
13502,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,xme_kernel_W-0.5_k10,0.140625,64,64
13503,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,xme_kozachenko_k1,0.109375,64,64
13504,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,xme_kozachenko_k10,0.109375,64,64
13505,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.078125,64,64
13506,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.203125,64,64
13507,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.25,64,64
13508,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.171875,64,64
13509,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.265625,64,64
13510,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.234375,64,64
13511,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.203125,64,64
13512,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,gwtau,0.1875,64,64
13513,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,hsic,0.125,64,64
13514,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,hsic_biased,0.171875,64,64
13515,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
13516,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.109375,64,64
13517,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.109375,64,64
13518,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.21875,64,64
13519,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
13520,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
13521,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,igci,0.203125,64,64
13522,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,je_gaussian,0.1875,64,64
13523,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,je_kernel_W-0.5,0.21875,64,64
13524,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,je_kozachenko,0.125,64,64
13525,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,kendalltau,0.140625,64,64
13526,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,kendalltau-sq,0.234375,64,64
13527,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,lmfit_BayesianRidge,0.21875,64,64
13528,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,lmfit_ElasticNet,0.234375,64,64
13529,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,lmfit_Lasso,0.15625,64,64
13530,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,lmfit_Ridge,0.1875,64,64
13531,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,lmfit_SGDRegressor,0.234375,64,64
13532,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,mi_gaussian,0.109375,64,64
13533,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,mi_kernel_W-0.25,0.109375,64,64
13534,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,mi_kraskov_NN-4,0.171875,64,64
13535,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,mi_kraskov_NN-4_DCE,0.09375,64,64
13536,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.203125,64,64
13537,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1875,64,64
13538,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.203125,64,64
13539,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.25,64,64
13540,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.203125,64,64
13541,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
13542,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,pdist_braycurtis,0.15625,64,64
13543,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,pdist_canberra,0.125,64,64
13544,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,pdist_chebyshev,0.1875,64,64
13545,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,pdist_cityblock,0.1875,64,64
13546,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,pdist_cosine,0.078125,64,64
13547,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,pdist_euclidean,0.109375,64,64
13548,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,pec,0.109375,64,64
13549,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,pec_log,0.171875,64,64
13550,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,pec_orth,0.109375,64,64
13551,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,pec_orth_abs,0.1875,64,64
13552,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,pec_orth_log,0.125,64,64
13553,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,pec_orth_log_abs,0.265625,64,64
13554,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
13555,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.125,64,64
13556,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.109375,64,64
13557,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
13558,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
13559,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
13560,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
13561,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.21875,64,64
13562,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.109375,64,64
13563,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.234375,64,64
13564,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
13565,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09375,64,64
13566,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.078125,64,64
13567,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.109375,64,64
13568,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.140625,64,64
13569,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
13570,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
13571,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.109375,64,64
13572,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.0625,64,64
13573,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.109375,64,64
13574,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.125,64,64
13575,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
13576,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.171875,64,64
13577,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
13578,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,prec-sq_EmpiricalCovariance,0.125,64,64
13579,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,prec-sq_GraphicalLasso,0.15625,64,64
13580,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,prec-sq_LedoitWolf,0.15625,64,64
13581,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,prec-sq_OAS,0.21875,64,64
13582,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,prec-sq_ShrunkCovariance,0.15625,64,64
13583,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,prec_EmpiricalCovariance,0.125,64,64
13584,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,prec_GraphicalLasso,0.09375,64,64
13585,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,prec_LedoitWolf,0.203125,64,64
13586,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,prec_OAS,0.140625,64,64
13587,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,prec_ShrunkCovariance,0.203125,64,64
13588,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
13589,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.234375,64,64
13590,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.171875,64,64
13591,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.140625,64,64
13592,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.109375,64,64
13593,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.078125,64,64
13594,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.140625,64,64
13595,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.15625,64,64
13596,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.1875,64,64
13597,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,reci,0.140625,64,64
13598,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
13599,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.171875,64,64
13600,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.28125,64,64
13601,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.21875,64,64
13602,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.171875,64,64
13603,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.265625,64,64
13604,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.203125,64,64
13605,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.25,64,64
13606,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.203125,64,64
13607,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.171875,64,64
13608,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.234375,64,64
13609,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.265625,64,64
13610,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.203125,64,64
13611,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.171875,64,64
13612,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.234375,64,64
13613,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.203125,64,64
13614,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.140625,64,64
13615,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.203125,64,64
13616,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.171875,64,64
13617,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.25,64,64
13618,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.203125,64,64
13619,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.203125,64,64
13620,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.296875,64,64
13621,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.171875,64,64
13622,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,si_gaussian_k-1,0.203125,64,64
13623,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,si_kernel_W-0.5_k-1,0.140625,64,64
13624,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,si_kozachenko_k-1,0.15625,64,64
13625,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,spearmanr,0.203125,64,64
13626,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,spearmanr-sq,0.0625,64,64
13627,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.1875,64,64
13628,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,tlmi_gaussian,0.296875,64,64
13629,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,tlmi_kernel_W-0.25,0.171875,64,64
13630,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4,0.265625,64,64
13631,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4_DCE,0.171875,64,64
13632,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
13633,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.109375,64,64
13634,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.125,64,64
13635,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
13636,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
13637,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.21875,64,64
13638,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,xcorr-sq_max_sig-True,0.125,64,64
13639,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-False,0.25,64,64
13640,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-True,0.078125,64,64
13641,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,xcorr_max_sig-True,0.078125,64,64
13642,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-False,0.15625,64,64
13643,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-True,0.15625,64,64
13644,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,xme_gaussian_k1,0.203125,64,64
13645,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,xme_gaussian_k10,0.1875,64,64
13646,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k1,0.15625,64,64
13647,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k10,0.171875,64,64
13648,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k1,0.21875,64,64
13649,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k10,0.25,64,64
13650,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
13651,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1875,64,64
13652,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.109375,64,64
13653,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
13654,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
13655,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.234375,64,64
13656,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,gwtau,0.171875,64,64
13657,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,hsic,0.203125,64,64
13658,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,hsic_biased,0.09375,64,64
13659,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
13660,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.125,64,64
13661,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.203125,64,64
13662,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
