feature_index,SPI-1,SPI-2,ks_statistic,n_Kuramoto,n_CML
12998,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec_GraphicalLasso,0.5667506643541331,64,64
12999,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec_LedoitWolf,0.6257221341212726,64,64
13000,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec_OAS,0.6266603903308896,64,64
13001,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec_ShrunkCovariance,0.6453713462294377,64,64
13002,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.2523674166867672,64,64
13003,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.416342904609777,64,64
13004,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.31066168810704303,64,64
13005,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.4366573913691818,64,64
13006,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.09718174765838616,64,64
13007,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.4666213610094945,64,64
13008,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.14047638929278783,64,64
13009,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.17126796500696084,64,64
13010,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.14912704195260518,64,64
13011,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,reci,0.6917034913614463,64,64
13012,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.3557769836537569,64,64
13013,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.2728153993916562,64,64
13014,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.26425158775838875,64,64
13015,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.25864396520573085,64,64
13016,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.2956485231371147,64,64
13017,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.23771878248332678,64,64
13018,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.773134505715232,64,64
13019,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.8240705882330535,64,64
13020,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.8969026566426433,64,64
13021,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.8505638662909512,64,64
13022,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.8254480157093467,64,64
13023,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.89347400060216,64,64
13024,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.8315751123300954,64,64
13025,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.8455168521758508,64,64
13026,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.8952512898754106,64,64
13027,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.784002611396103,64,64
13028,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.7890547932796359,64,64
13029,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.8923242518942379,64,64
13030,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.8238280918948642,64,64
13031,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.8197903590047001,64,64
13032,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.8907267061964418,64,64
13033,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.8945054737839371,64,64
13034,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.8148450333173543,64,64
13035,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.8175278789251939,64,64
13036,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,si_gaussian_k-1,0.32330290444751675,64,64
13037,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,si_kernel_W-0.5_k-1,0.42760429611449174,64,64
13038,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,si_kozachenko_k-1,0.19330353809630363,64,64
13039,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,spearmanr,0.5293217572959924,64,64
13040,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,spearmanr-sq,0.1830426777891515,64,64
13041,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.17855701073362396,64,64
13042,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,tlmi_gaussian,0.17907836386880882,64,64
13043,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,tlmi_kernel_W-0.25,0.1420191631980029,64,64
13044,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4,0.19508662064883464,64,64
13045,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4_DCE,0.4267679651063526,64,64
13046,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.26217112945678694,64,64
13047,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.26691752698891147,64,64
13048,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.29944190915168944,64,64
13049,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
13050,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
13051,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
13052,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr-sq_max_sig-True,0.2059400609010772,64,64
13053,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-False,0.12468268288487927,64,64
13054,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-True,0.18938676948186584,64,64
13055,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr_max_sig-True,0.5441622270402459,64,64
13056,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-False,0.602503005738895,64,64
13057,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-True,0.6592540297360546,64,64
13058,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_gaussian_k1,0.22650326618859257,64,64
13059,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_gaussian_k10,0.765625,64,64
13060,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k1,0.26372535021667187,64,64
13061,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k10,0.4162405233003692,64,64
13062,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k1,0.47890092154786956,64,64
13063,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k10,0.25485133123058185,64,64
13064,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,gc_gaussian_k-1_kt-1_l-1_lt-1,0.24693244628718503,64,64
13065,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.25,64,64
13066,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.296875,64,64
13067,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.171875,64,64
13068,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7305443461607448,64,64
13069,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.15523848352054373,64,64
13070,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.19990759697558932,64,64
13071,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.6359303694137391,64,64
13072,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5815523565885746,64,64
13073,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5369820622054335,64,64
13074,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,gwtau,0.06947104380981375,64,64
13075,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,hsic,0.25995310694948615,64,64
13076,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,hsic_biased,0.18691487040319876,64,64
13077,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5534714924586812,64,64
13078,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.519516810363012,64,64
13079,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5428862743728595,64,64
13080,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.6029612724230083,64,64
13081,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.6049833435658866,64,64
13082,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.6417982658400857,64,64
13083,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,igci,0.9979713709210404,64,64
13084,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,je_gaussian,0.18429811543611557,64,64
13085,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,je_kernel_W-0.5,0.11958696487929489,64,64
13086,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,je_kozachenko,0.26666392026746405,64,64
13087,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,kendalltau,0.5552160006973509,64,64
13088,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,kendalltau-sq,0.20358798075253692,64,64
13089,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,lmfit_BayesianRidge,0.1543754609730072,64,64
13090,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,lmfit_ElasticNet,0.1877530252526888,64,64
13091,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,lmfit_Lasso,0.09027800714572976,64,64
13092,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,lmfit_Ridge,0.1543586756273702,64,64
13093,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,lmfit_SGDRegressor,0.15587732436129687,64,64
13094,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,mi_gaussian,0.19860242399688888,64,64
13095,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,mi_kernel_W-0.25,0.15497040015005137,64,64
13096,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4,0.18232459830732795,64,64
13097,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4_DCE,0.4177813954651125,64,64
13098,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.543991972307507,64,64
13099,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.6215686495750827,64,64
13100,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.6202489638601709,64,64
13101,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.23658718482340327,64,64
13102,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5648868375466378,64,64
13103,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
13104,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_braycurtis,0.17850146293469626,64,64
13105,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_canberra,0.17067678415055332,64,64
13106,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_chebyshev,0.11739917167378194,64,64
13107,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_cityblock,0.16854505206876708,64,64
13108,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_cosine,0.1786817157405679,64,64
13109,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_euclidean,0.1786817157405679,64,64
13110,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec,0.14143957068812452,64,64
13111,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec_log,0.1448440769170679,64,64
13112,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec_orth,0.08835766544037901,64,64
13113,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec_orth_abs,0.3226235625619179,64,64
13114,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec_orth_log,0.11914164020571197,64,64
13115,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec_orth_log_abs,0.3051131613817123,64,64
13116,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5681648262442603,64,64
13117,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.24044930898571865,64,64
13118,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.23709431414864326,64,64
13119,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
13120,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5015649613090506,64,64
13121,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.4847417315495309,64,64
13122,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.9629410677126874,64,64
13123,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.13649906800316458,64,64
13124,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.20956328762282367,64,64
13125,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
13126,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
13127,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.109375,64,64
13128,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.22803717189388165,64,64
13129,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3092106725250373,64,64
13130,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.21271392124217,64,64
13131,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.11281553224989788,64,64
13132,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.25583532396764674,64,64
13133,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.14131720774865558,64,64
13134,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.2097769854883088,64,64
13135,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3092106725250373,64,64
13136,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.21271392124217,64,64
13137,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1437722121956806,64,64
13138,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.46039614588537725,64,64
13139,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.19406577886202692,64,64
13140,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_EmpiricalCovariance,0.1358339116000899,64,64
13141,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_GraphicalLasso,0.28081321728339603,64,64
13142,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_LedoitWolf,0.05932839350783037,64,64
13143,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_OAS,0.059539799885107714,64,64
13144,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_ShrunkCovariance,0.10646386694891885,64,64
13145,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_EmpiricalCovariance,0.5922375973249748,64,64
13146,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_GraphicalLasso,0.5896250341008541,64,64
13147,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_LedoitWolf,0.6338261412916963,64,64
13148,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_OAS,0.6394248965995537,64,64
13149,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_ShrunkCovariance,0.6636296442232438,64,64
13150,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.3861348276692039,64,64
13151,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3376748351784877,64,64
13152,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3432427479399563,64,64
13153,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.41634456835949596,64,64
13154,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.12211523274960145,64,64
13155,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.4366148933573777,64,64
13156,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.16109003168927583,64,64
13157,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.18645334263289015,64,64
13158,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.1636671199316787,64,64
13159,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,reci,0.7043306876191234,64,64
13160,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.3286401613900272,64,64
13161,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.26283325652382483,64,64
13162,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.2703465319504763,64,64
13163,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.1458832093757308,64,64
13164,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.2622388627894267,64,64
13165,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.24014352704874647,64,64
13166,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.8068443298093299,64,64
13167,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.870203343885203,64,64
13168,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.9110486242553701,64,64
13169,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.8763179065866976,64,64
13170,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.8265176722681664,64,64
13171,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.8930101429951689,64,64
13172,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.8617863622648947,64,64
13173,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.8658590760268076,64,64
13174,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.8949497930261534,64,64
13175,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.8159252828247471,64,64
13176,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.8345961813348163,64,64
13177,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.8965351381487701,64,64
13178,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.8555627597179573,64,64
13179,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.817814009621033,64,64
13180,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.8860539188533065,64,64
13181,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.8950730740481785,64,64
13182,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.8487927656338217,64,64
13183,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.8271123745872033,64,64
13184,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,si_gaussian_k-1,0.36788854835378076,64,64
13185,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,si_kernel_W-0.5_k-1,0.4747790905106631,64,64
13186,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,si_kozachenko_k-1,0.20971276101613268,64,64
13187,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,spearmanr,0.5545180359145948,64,64
13188,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,spearmanr-sq,0.20359142263712027,64,64
13189,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.19264999303502395,64,64
13190,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,tlmi_gaussian,0.1879818743405276,64,64
13191,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,tlmi_kernel_W-0.25,0.15281444370117914,64,64
13192,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,tlmi_kraskov_NN-4,0.19195431092225523,64,64
13193,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,tlmi_kraskov_NN-4_DCE,0.4074380222890165,64,64
